'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
OTSEGO_SECTIONFOUR_MNGM_0001_1.csv,"5. Planted 100 legal-sized brook  in fall and 50 (A) in spring,  1944 and 1945. Revised.  Poisoned, August 1948 ",9/1950 ,0
OTSEGO_SECTIONFOUR_MNGM_0001_1.csv,9. Poisoned with emulsifiable rotenone. ,,0
LUCE_LONG_MNGM_0006_1.csv,7. Fish eradicated using 5ppm 2.  emul. rotenone 8/14/64 (LSI) and  test netted 9/11/64 (LSI) ,1964.0,1
KALAMAZOO_EAGLE_MNGM_0004_1.csv,"3. Survey seined (800' seine) in 157  and chemically treated with rotenone  for panfish reduction in 158. Lake  restocked with 5,000(F) LM bass,  1,320 (F) pike and 1,000(L) r'bow  trout in 1958. Lake stocked with  3,500(F) LM bass, 75(SL) and 24(L)  pike in 1959. Lake survey seined  in spring of 1959 and 1960. ",1961 ,1
ALGER_KINGSTON_MNGM_0001_1.csv,3. Stocked 200-950 legal sized  brook trout annually 1953-56  2a. Poisoned 10/7/57; checked tox-  icity and completion of poison  11/4/57-restocked ,12/56 ,0
MONTCALM_GRASS_MNGM_0001_1.csv,1. Lake surveyed (see chemical and  fish collection data)  2 Lake chemically rehabilitated ,8/66 ,1
LIVINGSTON_CHEMUNG_MNGM_0001_1.csv,12. Pier installed 5/18/76 and removed  11/8/75 due to local controversy. ,1/77 ,1
NEWAYGO_FREMONT_MNGM_0003_1.csv,3. Two areas treated with rotenone  6/19/57. Results negative ,12/71 ,1
NEWAYGO_SAND_MNGM_0002_1.csv,2. Partially poisoned 8/49 ,3/57 ,1
NEWAYGO_SAND_MNGM_0002_1.csv,"6. 38,344 (4.2"") bluegills removed  10/57. Estimated 25%-50% removal ",9/57 ,1
LAPEER_WATTS_MNGM_0003_1.csv,1. Treated with Rotenone. ,#11 ,0
ROSCOMMON_STHELEN_MNGM_0002_2.csv,"8. Pilot project attempted during Oct.  13-Nov. 20, 1978. 1000 lbs. of bullheads  & 1100 1bs of carp removed in 410 net ",3/79 ,1
LAPEER_DUPEROW_MNGM_0001_1.csv,1. Toxicant rotenone applied with aim  for total kill. L& ,10-29-57 ,0
LAPEER_DUPEROW_MNGM_0001_1.csv,5. Treated with rotenone LSI ,,1
LAPEER_DUPEROW_MNGM_0001_1.csv,7. Treated with Rotenone (Pro-Nox-  fish) for complete kill. ,,0
LAPEER_LONG_MNGM_0005_1.csv,3. Kill out by rotenone applied by  airplane after drawn down. ,8/71 ,0
GRANDTRAVERSE_HIGH_MNGM_0003_1.csv,1. Treated 4/24/59 with 0.9 gal. of  toxaphene by K.G.F. & S.J.L.  Concentration of 4 p.p.b. used. ,10/59 ,1
MISSAUKEE_GOOSE_MNGM_0003_1.csv,1. Chemical treatment cancelled in ,4/59 ,0
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,2. Poisoned 10/14/59 using 12 gal. ,11/59 ,0
SCHOOLCRAFT_CRESCENT_MNGM_0002_1.csv,8. Removed 19622. ,,0
LAPEER_CEDAR_MNGM_0001_2.csv,15. Treated with rotenone for complete  kill. ,8/67 ,1
LAPEER_CEDAR_MNGM_0001_2.csv,19. Treated with Fintrol 5. Kill  not complete as some small bullheads  were seen in followup observation. ,1153074 ,0
MARQUETTE_CLEAR_MNGM_0002_1.csv,11. Survey on 6/24/69 indicateds need  for chemical rehabilitation. ,7/69 ,1
GOGEBIC_MARELL_MNGM_0002_1.csv,"3. First treatment completed 8/27/65  (0, 38ppm). Kill apparently very  light - consisted primarily of 1. m.  bass 1""-10"" ",6/66 ,0
GRANDTRAVERSE_BROWNBRIDGE_MNGM_0002_1.csv,"1. Pond drained fall 1963, but not  enough to allow rotenone treat-  ment; cancelled project. ",1-64 ,1
SCHOOLCRAFT_NINETEEN_MNGM_0001_2.csv,2.5 emulsified rotenone 9/22/64  (LSI). Pop. est. made (Mgt). Test  netted 10/23/64 ,1964.0,1
MONTCALM_SPRING_MNGM_0001_1.csv,1. Lake surveyed (see fish collection  and chemical data) ,8/66 ,1
KENT_BASS_MNGM_0002_1.csv,2. Lake chem. treated with rotenone  summer 1957 for panfish reduction  and restocked with 1000(F) 1. m.  in 1957 and 400(F) pike in 1958 ,1/61 ,1
GRANDTRAVERSE_DOLLAR_MNGM_0005_1.csv,1. Lake treated w/3 gallons toxaphene  on 6-25-57 ,8-53 ,1
KALKASKA_GUERNSEYBIG_MNGM_0003_1.csv,"5. Lake killed out with rotenone  fall, 1963 ",1/64 ,1
LIVINGSTON_TEAHAN_MNGM_0002_1.csv,8. Chemically treated in Sept. 1969  Rehabilitation report) ,10/69 ,0
PRESQUE_ELLA_MNGM_0001_1.csv,3. Size limit on pike removed on ,2/79 ,1
LAPEER_WINNS_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
OTSEGO_OTSEGO_MNGM_0002_2.csv,23. Pike marsh treated with 1 ppm  rotenone 11/17. ,1961 ,1
GOGEBIC_HILLTOP_MNGM_0001_1.csv,3. Poisoned with fishtox in Aug. 1949 ,1/49 ,0
ALLEGAN_LITTLEJOHN_MNGM_0003_1.csv,7. 1971 chemical analysis indicates  good trout potential. ,2/73 ,1
BARRY_LONG_MNGM_0004_1.csv,2. Chemically treated. ,1964 ,0
PRESQUE_FRANCIS_MNGM_0001_1.csv,5. Size limit on pike removed 1976. ,2/79 ,1
HOUGHTON_BASS_MNGM_0001_1.csv,3. Lake poisoned ,1958 ,1
HOUGHTON_BASS_MNGM_0001_1.csv,5. Angler contact indicates fishing  during early season but most of  trout removed by June 1 ,11/60 ,1
MONTCALM_TAMARACK_MNGM_0001_1.csv,2. Lake surveyed (see chemical and  fish collection data). ,10/65 ,1
MONTCALM_TAMARACK_MNGM_0001_1.csv,4. Chemical rehabilitation completed ,12/65 ,0
MONTCALM_SAWDUST_MNGM_0002_1.csv,1. Lake poisoned by LST ,1959.0,1
KENT_PINEISLANDLITTLE_MNGM_0001_1.csv,4. Lake surveyed (see chemical and  fish collection data) ,9/65 ,1
DELTA_CAMP7_MNGM_0003_1.csv,"4. Treated with rotenone in Sept., 1958  (1/4 ppm). . Complete kill achieved. Bass  not available for fall plant. ",1957 ,1
SCHOOLCRAFT_CLEAR_MNGM_0003_1.csv,"6. Poisoned 9/23/58(LS) checks show  suckers( see notes & ref) lett.file  5 - 6. Stocked 2000(L) rainbow 1958-59.  also 10, 000(F), surplus 1959;  1500(L) 1960 & 1100(L) 1961; good  rainbow fishing reported summer  1960 & 61; also midwinter 1960-6 ",1959.0,0
DICKINSON_PICKEREL_MNGM_0001_1.csv,"5. (Cont.) The present planned brook  trout management does not include  chemical treatment, so bass, blue-  gills and suckers will still be  available for eagle food. ",,1
ROSCOMMON_STHELEN_MNGM_0002_1.csv,6. Done--size limit removed starting  in 1968.  Add: Size limit inadvertently restored  about 1973 or 74. Size limit again  removed in 1978. ,5/69 ,1
KALAMAZOO_DUSTIN_MNGM_0003_1.csv,"2. Removed from general winterkill  list in 1970, general list ",,0
IRON_MADELYN_MNGM_0001_1.csv,5. Done; treated with antimycin  8 May 1975. Six perch were  taken in post-treatment  netting. ,74 ,1
MARQUETTE_PICKETS_MNGM_0003_1.csv," result of I.F.R. survey in June, 1950  l. Removed from trout list and  planting discontinued as of  January 1, 1951. ",1951 ,0
MARQUETTE_PICKETS_MNGM_0003_1.csv,2. Removed from trout list 1/1/51 ,12/65 ,0
CHIPPEWA_ANDRUS_MNGM_0001_1.csv,6. Eradicated fish present 8/14/64  using emulsified rotenone. ,1964.0,0
IRON_GIBSON_MNGM_0001_1.csv,"2. i, 361 suckers weighing 1, 852 lbs.  removed in spring of 1962 by LSI ",10/62 ,1
LAPEER_CEDAR_MNGM_0001_1.csv,2. Rotenone applied - total kill ,/8/55 ,0
LAPEER_CEDAR_MNGM_0001_1.csv,7. Toxicant rotenone applied-total  kill. LSI ,10/29/57 ,0
OAKLAND_FENTON#2_MNGM_0002_1.csv,5. Pond treated with rotenone at con-  centration of 2 ppm ,9/6/63 ,1
LAPEER_MCDOWELL_MNGM_0002_1.csv,1. Poisoned with rotenone. L ,S.I.8-28-57 ,0
OTSEGO_TWINNORTH_MNGM_0001_1.csv,"7. Poisoned, August 1948 ",,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_1.csv,2. Treated with rotenone late summer  1953(LSI). Kill apparently complete  trout held in live box overnight Mgt) ,1953 ,0
SCHOOLCRAFT_NINETEEN_MNGM_0001_1.csv,8. Treated with 75 gal. rotenone at  for complete kill by LSI 9/16/63  Test netting by LSI 10/18/63 (in-  complete kill)  Checked with test fishby LSI 11/6/  63 (found non-toxic) ,9/63 ,1
MARQUETTE_BROCKY_MNGM_0003_2.csv,9. Treated with 188 gal. rotenone  8/23/63 and declared non-toxic  10/28/63. ,10/63 ,1
MARQUETTE_BROCKY_MNGM_0003_2.csv,"11. Revised. Kill incomplete, no  need to prohibit use of minnows ",10/64 ,0
OAKLAND_DEEP_MNGM_0003_1.csv,"2. Poisoned Sept. 12, 1941. Total  population removed. ","3,190 ",0
DICKINSON_MARY_MNGM_0001_2.csv,13. Done. Kill was light. ,1/79 ,0
SCHOOLCRAFT_SECTION10_MNGM_0003_1.csv,1. Lake mapped by LSI crew (Feldhau-  ser) 9/57 and poisoned 10/57 ,10/57 ,1
OAKLAND_HARTWIG_MNGM_0002_1.csv,1. Eradication carried out using  rotenone as toxic agent. Note -  treatment restricted to lake proper  due to uncertainty of obtaining  complete kill in the brushy ime  poundments below and no suitable  location for barrier dam to pre-  vent reinfestation of carp. W. E. M. ,9-14-60 ,1
OAKLAND_HARTWIG_MNGM_0002_1.csv,4. Killed out with rotenone ,11/63 ,0
MARQUETTE_TILDEN_MNGM_0003_2.csv,10. Trout lake designation removed  effective 1964 ,12/65 ,1
KALAMAZOO_AUSTIN_MNGM_0003_1.csv,"3. Chemically treated Oct. 3-4, 1960, ",10/61 ,0
LAPEER_WHEELOCK_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
PRESQUE_MAY_MNGM_0001_1.csv,3. Pike size limit removed on entire  Ocqueoc R. watershed 1973. ,2/79 ,1
MECOSTA_ROGERS_MNGM_0003_1.csv,3. Treated fall of 1967 with rotenone ,1/68 ,1
ALGER_TRIANGLE_MNGM_0001_1.csv,2. 22.5#/ac bullheads removed w/fykes  9/12 thru 10/12/84. ,2/86 ,1
OTSEGO_OTSEGO_MNGM_0002_1.csv,10. Section B poisoned 10-8-53 and  blocked off over winter to  eliminate predator fish and to  sample fingerling pike produced  before control. Section again  poisoned 10-14-54 and production  of pike fingerlings after control  compared to before control. In-  conclusive results indicate  further testing necessary. ,1953 ,1
LAPEER_BAPTIST_MNGM_0002_1.csv,1. Lake poisoned with rotenone. ,8-28-57 ,1
LAPEER_TAYLOR_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
HOUGHTON_BOB_MNGM_0001_2.csv,17. Done. 10/79 w/0.5 ppm rotenone  distributed by helicopter. ,11/77 ,1
DELTA_CAMP7_MNGM_0003_2.csv,"8. Fish collection Sept. 1961 shows  rock bass, SM bass, perch and  rainbows in that order. Kill apparently  no complete. ",11/61 ,0
DELTA_CAMP7_MNGM_0003_2.csv,18. Rotonone treatment - fall 1979. ,1/80 ,1
OAKLAND_ALGOE_MNGM_0002_1.csv,1. Killed out with rotenone. ,9/11/63 ,0
ALGER_IRWIN_MNGM_0001_1.csv,3. Lake mapped 2-51 and treated with  rotenone in September 51. ,10-51 ,1
MARQUETTE_NASH_MNGM_0003_1.csv,7. Removed from trout list effective  1/1/67 ,,0
OAKLAND_LITTLESILVER_MNGM_0002_1.csv,"9. Total chemical treatment (Rotenone  on 10/11/76. Cold water (55 F) delayed  detoxification until Jan., 1977 ",1/77 ,0
ALGER_AUTRAIN_MNGM_0004_1.csv,"2. Commercial trap netting in winter  of 1951-52 and fall of 52 removed  4388 suckers (10,794 lbs. ",11-52 ,1
ONTONAGON_TANLUND_MNGM_0001_1.csv,"5. Removed from list of waters open  to winter rainbow fishing.  2(cont). 1000 sublegal rainbow trout  planted in 1962  2(cont). 2500 sublegal rainbow trout  planted in 1963, 1964. ",1959 ,0
LAPEER_ROODS_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
WASHTENAW_CASSIDY_MNGM_0003_1.csv,"3. Pop. est. made with nets, seine,  and rotenone ",8/64 ,1
MONTCALM_TRIANGLE_MNGM_0001_1.csv,2. Lake chemically rehabilitated ,8/66 ,1
GLADWIN_ELK_MNGM_0003_1.csv,2. Lake poisoned fall 1959. ,1/60 ,1
HOUGHTON_CLEAR_MNGM_0004_1.csv,"3. Netting results Warren, 1950)  poor survival in face of large pop.  of small perch. Poisoning rec. ",12/50 ,0
HOUGHTON_CLEAR_MNGM_0004_1.csv,5. Lake poisoned 9/13/52;non-toxic  by 10/12/52 ,10/52 ,1
DELTA_DANA_MNGM_0001_1.csv,"6. Manual removal, 1979. 11/1b. acre  of rock bass, bullheads and  white suckers. ",1/80 ,0
VANBUREN_SADDLE_MNGM_0001_1.csv,"4. Lake chemically treated (partial)  with rotenone, Aug. 1956, retreated  (complete) in June 1958, and carp  barrier installed in outlet. ",10/61 ,1
BARAGA_ALICE_MNGM_0002_1.csv,10. Lake treated with toxaphene  1958. Two very large brown trout  killed. ,10/58 ,1
LUCE_BRUSH_MNGM_0002_1.csv,3. Sheet piling dam constructed  summer 1956 and repaired summer  1957 (LSI).  Poisoned 9/21/56 - netted; kill  complete; no evidence of LM  bass carryover (LSI-Mgt). ,1957.0,0
LUCE_BRUSH_MNGM_0002_1.csv,8. Complete kill 9/11/63 using rotenone  (Pro-Nox-Fish) LSI ,1960.0,1
LAPEER_PERO_MNGM_0003_1.csv,1. Poisoned with rotenone. ,3.1.8-28-59 ,0
OTSEGO_HEART_MNGM_0001_2.csv,"11. Treated w/Antimycin, May, 1975. ",2/79 ,0
OAKLAND_DICKENSON_MNGM_0001_1.csv,"3. Treated with 200 units Antimycin  Antimycin 8-73 Good kill, bullheads  only fish gill netted 1 week later ",10/73 ,0
OAKLAND_DICKENSON_MNGM_0001_1.csv,"5. Treated with 50 units Antinycin  (top 10 feet) 9-74, 40 lbs/acre carp  removed. Good survival of rainbows ",11/74 ,1
IRON_CHICAGON_MNGM_0001_2.csv,"16. Done. 38.7 lb/acre of perch  removed in April-May, 1981; also  30,000 walleye fingerlings and 1.7  million walleye fry planted. ",,1
IRON_CHICAGON_MNGM_0001_2.csv,16. cont. 17.7 lbs/ac. perch removed  5/82 & 3.6 mil. WAE fry planted with  fair survival to fall ,,1
GOGEBIC_MOON_MNGM_0001_3.csv,18. 6/19-22/79. Manual removal of r.  bass not successful. Other species  appear well balanced. Rbw. fishery  excellent. ,12/79 ,0
PRESQUE_MUD_MNGM_0003_1.csv,2. Size limit on pike removed on  entire Ocqueoc R. watershed 1973. ,,1
GOGEBIC_MOOSEHEAD_MNGM_0001_1.csv,6. Lake treated with 0. 1 ppm rotenone  5/25/66; kill believed to be very  light. ,5/66 ,1
LAPEER_MUD_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
MISSAUKEE_LOON_MNGM_0003_1.csv,5. Lake treated for a complete kill  with toxaphene April 1959. ,9/59 ,1
MECOSTA_SCHOOLSECTION_MNGM_0003_1.csv,4. Treatment with rotenone completed  by LSI 5/59. ,1/61 ,1
LAPEER_HALL_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
CLARE_WINDOVER_MNGM_0003_1.csv,6. Lake poisoned September 30. ,10-58 ,1
ISABELLA_HALLS_MNGM_0003_1.csv,4. Lake poisoned fall 1959. ,1/60 ,1
ISABELLA_HALLS_MNGM_0003_1.csv,10. Lake seined 1961. Warm water specie  heavily re-established. Results  of poisoning poor to date. ,,1
CHEBOYGAN_CORNWELL_MNGM_0001_1.csv,"3. Done, summer 1969, No trout and  no oxygen from surface to bottom.  NOTE: Because of low oxygen trout  did not survive. However, Rough  fish were able to re-establish.  Therefore, should be chemically  treated prior to continuing  trout stocking. ",2/70 ,1
DELTA_JACKPINE_MNGM_0001_1.csv,7. 5.8 lbs/acre WS removed 1980.  7A. 4.9 lbs/acre YP and 1.9/bls/acre  BG removed 1981 ,8/62 ,1
KEWEENAW_THAYERS_MNGM_0001_1.csv,4. netted 5/19-22/80. 101.2 kg.  (2. 18 kg/ha) suckers removed in  24 net nights. Term. by equip.  failure. ,,1
ALGER_AUTRAIN_MNGM_0004_2.csv,10. Approximately 5 1bs/acre removed  1978. ,1/79 ,1
ALGER_AUTRAIN_MNGM_0004_2.csv,"10. 3.5 lbs. bullheads removed 1979.  average size increaded 0.5"" ",1/82 ,1
MARQUETTE_SPORLEY_MNGM_0005_1.csv,2. Poisoned (partially) in 1947 ,8-51 ,0
MARQUETTE_ROUND_MNGM_0004_1.csv,"2. Removed from list of designated  trout lakes effective January 1,1951 ",,0
LAPEER_MERLIN_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
LEELANAU_LIME_MNGM_0003_1.csv,4. Given light toxaphene treatment  August 1959 ,11/61 ,1
LEELANAU_LIME_MNGM_0003_1.csv,7. Effective partial chemical kill. ,3/67 ,1
MARQUETTE_ROCK_MNGM_0002_1.csv,8. Lake treated 9/62 and barrier  constructed in outlet. Kill  and barrier dam washed out. First  treatment plant made 9/63. ,9/63 ,0
HOUGHTON_CLEAR_MNGM_0004_2.csv,9. Lake treated with rotenone  10/13/64 ,10/64 ,1
ALGER_BAR_MNGM_0001_1.csv,"7. Manual removal conducted 1979,  partial success. ",1/80 ,0
ALGER_BAR_MNGM_0001_1.csv,"8. Partial treatment with Antimycin  1979, partial success. ",1/80 ,0
BARRY_WILLIAMS_MNGM_0003_1.csv,4. Chem. removed fish pop. 8/10/66 ,2/67 ,1
IRON_CHICAGON_MNGM_0001_1.csv,5. Lake removed from list of lakes  open to fall spearing w/artificial  light in 1956 ,10/56 ,1
LAPEER_TWIN_MNGM_0001_1.csv,1. Toxicant rotenone applied with aim  for total kill. L& ,10-29-57 ,0
LAPEER_TWIN_MNGM_0001_1.csv,6. Rotenone applied ,13/63 ,0
LAPEER_TWIN_MNGM_0001_1.csv,8. Complete kill with rotenone in  spring 1974. ,10/73 ,1
LAPEER_TWIN_MNGM_0001_1.csv,10. Treated with Rotenone (Pro-noxfish)  for complete kill Dist. ,11/13/74 ,0
GOGEBIC_MOOSEHEAD_MNGM_0001_2.csv,"13. Manual removal 6/80. 356 kg  b.gill, 149 kg P. seed, 71 kg b.  crappie, 23 kg r. bass & 94 kg  y. perch removed. LM bass and  n. pike nos. good ",,0
CASS_STONE_MNGM_0003_1.csv,2. Chemically treated October 1959. ,5/63 ,0
GOGEBIC_KUNSCHKE_MNGM_0001_1.csv,"6. Netted 8/80; Lm bass, b. gills  P. seeds, walleye & crappie nos.,  sizes fair. 15 kg perch, 64 kg.  suckers E 3.2 kg bullhead removed ",12/80 ,1
MONTCALM_NEVINS_MNGM_0001_2.csv,19. N. pike removed in spring; none  in fall survey; rainbow trout stocked. ,1973 ,1
MARQUETTE_TROUTBIG_MNGM_0002_1.csv,23. Lake totally treated with Rotonone  1979. ,1/80 ,1
KENT_SPRING_MNGM_0001_1.csv,2. Lake survey (see chemical and  fish collection data) ,8/65 ,1
KENT_LONG_MNGM_0001_1.csv,5. Partial reclamation complete; yoy  bluegill removed at 5PPB. ,1972.0,1
MARQUETTE_TEAL_MNGM_0001_1.csv,"5. 37,122 WS removed 5/82.  (79.6 lbs. / acre) ",,1
JACKSON_PORTGAGECREEK_MNGM_0003_1.csv,"6. Treated with rotenone 9/15/59.  Good kill observed. Species killed:  carp, 1. m. bass, bluegills, grass  pickerel, p. seeds, warmouth, chub  suckers, golden shiners, yellow  brown bullheads, no trout. One  trout reported salvaged. ",1959 ,1
JACKSON_PORTGAGECREEK_MNGM_0003_1.csv,8. Rotenone rehabilitation treatment  conducted 10/12/64. Water was  cold and fish reacted slowly. Kill  looked good. ,1965 ,0
OTSEGO_TWINSOUTH_MNGM_0001_1.csv,6. Poisoned Aug. 1948 ,,0
OTSEGO_TWINSOUTH_MNGM_0001_1.csv,8. Poisoned with Fish-Tox in 1950 ,,0
LIVINGSTON_MURRAYLITTLE_MNGM_0001_1.csv,4. Lake chemically treated. ,#0/66 ,1
SCHOOLCRAFT_COLWELL_MNGM_0004_1.csv,8. Partial poisoned second time  9/8/66 (Mgt) ,1967 ,1
SCHOOLCRAFT_COLWELL_MNGM_0004_1.csv,12. Partial poison 8/20/69 Rotenone  2 thru --Delete. ,1970 ,0
SCHOOLCRAFT_NEDS_MNGM_0002_1.csv,8. Rec. in 10/61 (posted 1959)  3a. Complete fish kill using 2. 5%  emul. rotenone at 5pp (LSI)  9/23/64 and pop. est. made (Mgt) ,1961 ,1
MARQUETTE_HAMPTON_MNGM_0001_1.csv,5. 16.2 lbs/ac. of suckers & 0.8 lbs  per acre of perch removed 1980. ,12/81 ,1
